Complaint_type,Error,Accuracy
APPLIANCE,0.3593322001351004,0.6406677998648995
Abandoned Vehicle,0.3504903963558957,0.6495096036441044
Adopt-A-Basket,0.3567483615644225,0.6432516384355775
Air Quality,0.3638452775089879,0.6361547224910121
Animal Abuse,0.35918297751436523,0.6408170224856348
Animal Facility - No Permit,0.36191809830087723,0.6380819016991228
Animal in a Park,0.34947438894645916,0.6505256110535409
Animal-Abuse,0.35415702608288946,0.6458429739171105
Asbestos,0.3670839101755241,0.6329160898244759
BEST/Site Safety,0.3507057474085733,0.6492942525914267
Beach/Pool/Sauna Complaint,0.3523850714824413,0.6476149285175588
Bike Rack Condition,0.3483473072242283,0.6516526927757718
Bike/Roller/Skate Chronic,0.3484339182711524,0.6515660817288476
Blocked Driveway,0.3585215258598187,0.6414784741401813
Boilers,0.3534447233987916,0.6465552766012084
Borough Office,0.351246239217583,0.648753760782417
Broken Muni Meter,0.35627919070886355,0.6437208092911364
Broken Parking Meter,0.35250557248225306,0.647494427517747
Building Marshals office,0.35776847871322703,0.642231521286773
Building/Use,0.3509415124770386,0.6490584875229615
Bus Stop Shelter Complaint,0.35821949681121606,0.641780503188784
Bus Stop Shelter Placement,0.3536051865693545,0.6463948134306454
City Vehicle Placard Complaint,0.35182252925768226,0.6481774707423178
Collection Truck Noise,0.35196477025427797,0.648035229745722
Construction,0.3602070099989175,0.6397929900010825
Construction Lead Dust,0.35313221559453467,0.6468677844054653
Construction Safety Enforcement,0.3478814447222326,0.6521185552777674
Consumer Complaint,0.35030569944173795,0.649694300558262
Cranes and Derricks,0.3506916689907068,0.6493083310092932
Curb Condition,0.35337750216336966,0.6466224978366304
DOF Property - Payment Issue,0.3541145767753938,0.6458854232246062
DOOR/WINDOW,0.35603172052619825,0.6439682794738018
DPR Internal,0.358685262215575,0.641314737784425
DRIE,0.3484211719748981,0.6515788280251019
Damaged Tree,0.36177436599323903,0.6382256340067609
Day Care,0.3591568274008921,0.640843172599108
Dead Tree,0.35527590349984517,0.6447240965001548
Dead/Dying Tree,0.3618081736519836,0.6381918263480164
Derelict Bicycle,0.3522430859995259,0.6477569140004741
Derelict Vehicle,0.3480667068500434,0.6519332931499566
Derelict Vehicles,0.35822052135196186,0.6417794786480382
Dirty Conditions,0.35837887064600965,0.6416211293539904
Disorderly Youth,0.3580327323823803,0.6419672676176197
Drinking,0.34921258087953894,0.650787419120461
Drinking Water,0.3493353245823174,0.6506646754176826
Drug Activity,0.3531610547414376,0.6468389452585623
ELECTRIC,0.3599861690760722,0.6400138309239278
ELEVATOR,0.3544053626593743,0.6455946373406257
Electrical,0.34252044644586344,0.6574795535541366
Electronics Waste Appointment,0.34962680231464993,0.6503731976853501
Elevator,0.36729463939713464,0.6327053606028654
Emergency Response Team (ERT),0.36167659862757584,0.6383234013724242
Executive Inspections,0.35720788031171274,0.6427921196882873
FLOORING/STAIRS,0.3560846015939948,0.6439153984060052
Facades,0.35939929419144256,0.6406007058085574
Food Establishment,0.3500062481347376,0.6499937518652624
Food Poisoning,0.3620395820743547,0.6379604179256453
For Hire Vehicle Complaint,0.35813350720389403,0.641866492796106
For Hire Vehicle Report,0.3579374123905465,0.6420625876094535
Found Property,0.34554744652194586,0.6544525534780541
GENERAL,0.3491714218264779,0.6508285781735221
General,0.35770476795122674,0.6422952320487733
General Construction/Plumbing,0.3781483822686085,0.6218516177313915
Graffiti,0.358974050376678,0.6410259496233219
HEAT/HOT WATER,0.3562851532884399,0.6437148467115601
Harboring Bees/Wasps,0.352773122198622,0.647226877801378
Hazardous Materials,0.3548211559159798,0.6451788440840203
Highway Condition,0.3565566764428439,0.6434433235571562
Homeless Encampment,0.3568842274441018,0.6431157725558982
Homeless Person Assistance,0.36050584505639033,0.6394941549436097
Homeless Street Condition,0.36216305911722224,0.6378369408827778
Illegal Animal Kept as Pet,0.3617815955282397,0.6382184044717603
Illegal Animal Sold,0.3619697015415754,0.6380302984584246
Illegal Fireworks,0.36072175708100823,0.6392782429189918
Illegal Parking,0.35593266133479357,0.6440673386652065
Illegal Tree Damage,0.36043238997988924,0.6395676100201108
Indoor Air Quality,0.36191609618546594,0.6380839038145341
Indoor Sewage,0.35489373709111427,0.6451062629088857
Industrial Waste,0.36159880569487074,0.6384011943051293
Investigations and Discipline (IAD),0.35327705405520254,0.6467229459447974
Lead,0.34846769939814615,0.6515323006018539
LinkNYC,0.35470187696698624,0.6452981230330137
Litter Basket / Request,0.3521884955021043,0.6478115044978957
Lost Property,0.3530269702315238,0.6469730297684761
Maintenance or Facility,0.3557949385739733,0.6442050614260266
Miscellaneous Categories,0.35728437037790994,0.6427156296220901
Missed Collection,0.34299393731017,0.65700606268983
Missed Collection (All Materials),0.3558726930784201,0.6441273069215798
Mobile Food Vendor,0.3507746606488425,0.6492253393511576
Mold,0.3591667823325074,0.6408332176674927
Mosquitoes,0.3521854294442648,0.6478145705557352
New Tree Request,0.3534300411956178,0.6465699588043823
Noise,0.35393574013795154,0.6460642598620485
Noise - Commercial,0.35073918026029993,0.6492608197397001
Noise - Helicopter,0.35160026102047554,0.6483997389795244
Noise - House of Worship,0.3545228520741082,0.6454771479258918
Noise - Park,0.3515742094716722,0.6484257905283277
Noise - Residential,0.36674520493059154,0.6332547950694085
Noise - Street/Sidewalk,0.34918963240325557,0.6508103675967445
Noise - Vehicle,0.3490361701946362,0.6509638298053638
Non-Emergency Police Matter,0.35227423759661336,0.6477257624033866
Non-Residential Heat,0.35997868715955905,0.640021312840441
OUTSIDE BUILDING,0.3549297162358608,0.6450702837641392
Other Enforcement,0.3597837410804014,0.6402162589195985
Overflowing Litter Baskets,0.35455093408172217,0.6454490659182779
Overgrown Tree/Branches,0.3623968802555709,0.6376031197444292
PAINT/PLASTER,0.36048117172152694,0.6395188282784731
PLUMBING,0.3639844255665596,0.6360155744334404
Panhandling,0.3400997060023149,0.659900293997685
Pet Shop,0.373487659798305,0.626512340201695
Plumbing,0.3579940827889091,0.6420059172110909
Poison Ivy,0.36266884545701567,0.6373311545429843
Posting Advertisement,0.3537751000237056,0.6462248999762944
Public Payphone Complaint,0.3598247301939299,0.6401752698060701
Public Toilet,0.36090099101697437,0.6390990089830256
Quality of Life,0.35158230102856947,0.6484176989714305
Recycling Enforcement,0.3559330774136223,0.6440669225863778
Request Large Bulky Item Collection,0.35968272154402536,0.6403172784559746
Request Xmas Tree Collection,0.3541976831143312,0.6458023168856688
Rodent,0.34824661678500357,0.6517533832149964
Root/Sewer/Sidewalk Condition,0.3609938282601456,0.6390061717398544
SAFETY,0.3588435320113348,0.6411564679886652
Safety,0.35393614097064524,0.6460638590293548
Sanitation Condition,0.3509400134355919,0.6490599865644081
Scaffold Safety,0.3688682129707233,0.6311317870292767
School Maintenance,0.35411827742615865,0.6458817225738414
Senior Center Complaint,0.35264546841051103,0.647354531589489
Sewer,0.35922382259457636,0.6407761774054237
Sidewalk Condition,0.3555963143659126,0.6444036856340873
Smoking,0.354195081803696,0.6458049181963039
Snow,0.3538157434014854,0.6461842565985145
Special Natural Area District (SNAD),0.35647214449528913,0.6435278555047108
Special Projects Inspection Team (SPIT),0.3427983537359939,0.6572016462640061
Standing Water,0.35349687638036636,0.6465031236196337
Street Condition,0.34925729087459834,0.6507427091254017
Street Light Condition,0.3485641666922538,0.6514358333077461
Street Sign - Damaged,0.3555578567839824,0.6444421432160177
Street Sign - Dangling,0.3497063610103809,0.6502936389896191
Street Sign - Missing,0.35861715345630546,0.6413828465436946
Sustainability Enforcement,0.3636281591974085,0.6363718408025916
Sweeping/Inadequate,0.3571451217884415,0.6428548782115585
Sweeping/Missed,0.34520657899242546,0.6547934210075745
Tattooing,0.3532394344489535,0.6467605655510464
Taxi Complaint,0.36303184441895664,0.6369681555810434
Taxi Report,0.3597196187982747,0.6402803812017253
Traffic,0.35385866669073396,0.646141333309266
Traffic Signal Condition,0.35806755269258206,0.6419324473074179
UNSANITARY CONDITION,0.3439928962758968,0.6560071037241032
Unleashed Dog,0.357942008448572,0.642057991551428
Unsanitary Animal Facility,0.35477484673455684,0.6452251532654432
Unsanitary Animal Pvt Property,0.35287728002316926,0.6471227199768308
Unsanitary Condition,0.3566292684443666,0.6433707315556334
Unsanitary Pigeon Condition,0.35114827260562853,0.6488517273943715
Urinating in Public,0.370819876519926,0.629180123480074
Vacant Lot,0.34971183850117715,0.6502881614988228
Vending,0.35651053856055975,0.6434894614394402
Violation of Park Rules,0.34889540125290136,0.6511045987470987
